Dissimilarity,Correlation,Contrast,Energy,Homogeneity,ASM,Texture
1.598888888888889,0.8634714070834039,5.911212121212128,0.12072596107626554,0.4891465482070027,0.014574757677787984,Tynk_jpg_200_200
1.6087878787878795,0.8806218378007156,5.825555555555563,0.11525814662412479,0.4861446712765114,0.013284440363228248,Tynk_jpg_200_300
1.5347474747474743,0.8843839084001685,5.425454545454549,0.12087984760658867,0.496496342613082,0.0146119375573921,Tynk_jpg_200_400
1.2512121212121208,0.8930504262920704,3.450606060606061,0.1374202238636736,0.5458398281060993,0.018884317926742174,Tynk_jpg_200_500
1.4654545454545445,0.8952044212920938,4.218585858585857,0.11617733753955554,0.4911372599688337,0.013497173757779823,Tynk_jpg_200_600
1.461818181818181,0.8905564044442144,4.3054545454545465,0.11332460039455808,0.48984357668511147,0.012842465054586274,Tynk_jpg_200_700
1.5621212121212122,0.9170069204353456,5.090202020202022,0.10607638170313441,0.4783350086142821,0.011252198755229068,Tynk_jpg_200_800
1.4148484848484848,0.8897815711735972,3.966565656565658,0.11548268875861038,0.5011176748669206,0.013336251402918076,Tynk_jpg_200_900
1.634747474747473,0.8868538544674116,5.586464646464651,0.11107198576524373,0.47083780026404315,0.012336986021834504,Tynk_jpg_300_0
1.9441414141414142,0.8705804440997186,8.311616161616174,0.10253983077923956,0.43548321835050974,0.010514416896235085,Tynk_jpg_300_100
1.595151515151515,0.8828790959894657,5.1751515151515175,0.10368961161850385,0.46982377807740083,0.010751535557596168,Tynk_jpg_300_1000
1.439797979797979,0.8817052839925765,4.036565656565659,0.11581978690390282,0.4923661619812662,0.013414223038465461,Tynk_jpg_300_1100
1.3603030303030301,0.8851939541075159,3.9360606060606087,0.11842993896744299,0.5149464266230595,0.014025650443832272,Tynk_jpg_300_1200
1.4762626262626262,0.8815549897407138,4.49,0.11574999534472497,0.4925776211346853,0.013398061422303851,Tynk_jpg_300_1300
1.4508080808080799,0.889468672442117,4.338080808080808,0.11541508025792721,0.4983278198826301,0.01332064075094378,Tynk_jpg_300_1400
1.8010101010101007,0.8717579995567842,6.783838383838392,0.10419220072720575,0.4437511739857456,0.010856014692378334,Tynk_jpg_300_200
1.6860606060606056,0.8646916959017443,6.07333333333334,0.11066070325906685,0.46549272945957104,0.012245791245791249,Tynk_jpg_300_300
1.5861616161616159,0.8667872885474138,5.388787878787885,0.11622519121056092,0.4779577100089346,0.013508295071931447,Tynk_jpg_300_400
1.21060606060606,0.8956917151677382,2.9122222222222236,0.13956350395267167,0.5433442086024584,0.019477971635547403,Tynk_jpg_300_500
1.5611111111111113,0.8630212763138911,5.174040404040404,0.1196410814416763,0.48211481264311723,0.014313988368533823,Tynk_jpg_300_600
1.4722222222222217,0.8858075948769418,4.5102020202020245,0.11361521688760495,0.4895047380951048,0.012908417508417515,Tynk_jpg_300_700
1.4873737373737363,0.880742375634982,4.3213131313131345,0.11022548796963003,0.48269661411385145,0.012149658198143053,Tynk_jpg_300_800
1.6822222222222214,0.8748695734464088,5.957777777777781,0.10416105586358307,0.45995054590511364,0.010849525558616473,Tynk_jpg_300_900
1.5457575757575752,0.8622988452543306,4.936262626262633,0.12087436106191551,0.4811708298988634,0.014610611162126318,Tynk_jpg_400_0
1.856868686868687,0.8745148833023162,7.258282828282834,0.10475755579125366,0.43621921700914207,0.010974145495357622,Tynk_jpg_400_100
1.3512121212121209,0.8906002487458428,3.6160606060606075,0.1217213210240407,0.5133200196541119,0.014816079991837572,Tynk_jpg_400_1000
1.445656565656565,0.890895186605445,4.079797979797982,0.10951134843092603,0.4895620765573211,0.011992735435159683,Tynk_jpg_400_1100
1.4044444444444437,0.8785877736731376,3.950505050505053,0.11991128578038157,0.5025257051246586,0.014378716457504338,Tynk_jpg_400_1200
1.2809090909090906,0.9050119565297768,3.1805050505050523,0.11967570027965056,0.5237399456606437,0.014322273237424755,Tynk_jpg_400_1300
1.463939393939394,0.8916982174738682,4.245353535353538,0.1065740338513938,0.4878479775476575,0.011358024691358033,Tynk_jpg_400_1400
1.8106060606060594,0.8710131837543418,6.794444444444456,0.1032114667895448,0.4388334674079977,0.01065260687684931,Tynk_jpg_400_200
1.807373737373736,0.8465588909532312,6.759090909090918,0.10470582536965259,0.4437740061159127,0.010963309866340183,Tynk_jpg_400_300
1.9255555555555552,0.8367617469204109,8.161515151515156,0.10314145321592434,0.4324099841475524,0.01063815937149271,Tynk_jpg_400_400
1.5513131313131316,0.8547153321863551,5.067070707070711,0.11787086779760154,0.48233879570472354,0.01389354147535966,Tynk_jpg_400_500
1.4581818181818182,0.8947320419452527,4.375959595959599,0.11867109286944436,0.4992536328639711,0.014082828282828287,Tynk_jpg_400_600
1.6501010101010083,0.8681859374306256,5.344242424242431,0.10662160434743545,0.4554320559890284,0.011368166513621067,Tynk_jpg_400_700
1.763333333333333,0.882654852755245,6.176464646464652,0.09618357698476139,0.4388639557610376,0.009251280481583522,Tynk_jpg_400_800
1.6834343434343424,0.8853285872428897,6.0567676767676915,0.09847858047911909,0.46312428522146226,0.009698030813182336,Tynk_jpg_400_900
1.5130303030303032,0.881784468508369,4.784141414141418,0.12647311747535242,0.4933703143420028,0.01599544944393429,Tynk_jpg_500_0
1.3891919191919184,0.8820610215009463,4.285555555555559,0.14140404004326435,0.5225058205660945,0.019995102540557103,Tynk_jpg_500_100
1.5258585858585847,0.878749757318599,4.623030303030308,0.10765307602230219,0.47788844218014714,0.011589184777063574,Tynk_jpg_500_1000
1.6664646464646458,0.8655323439821506,5.577575757575757,0.10579398908114518,0.4534880999011429,0.011192368125701464,Tynk_jpg_500_1100
1.3702020202020195,0.8930022795804103,3.469191919191921,0.11422138969872364,0.495931838897826,0.01304652586470769,Tynk_jpg_500_1200
1.3497979797979796,0.9044990717560989,3.728585858585861,0.11541516866090347,0.5120977128447504,0.013320661157024793,Tynk_jpg_500_1300
1.7630303030303038,0.8611208280404521,6.539595959595968,0.10001968992971008,0.4501840564751851,0.010003938373635349,Tynk_jpg_500_1400
1.831414141414141,0.8569728997488003,7.48010101010102,0.10308020182045724,0.4496199862175974,0.010625528007346195,Tynk_jpg_500_200
1.8179797979797994,0.8647998906288686,6.982626262626267,0.10284048666443495,0.44344144806723373,0.010576165697377822,Tynk_jpg_500_300
1.814848484848484,0.8656766894180773,6.748989898989912,0.10195507472168289,0.43922944686870796,0.01039483726150394,Tynk_jpg_500_400
1.4675757575757566,0.8911967405178857,4.270202020202022,0.1161323634664412,0.49392081210564504,0.013486725844301606,Tynk_jpg_500_500
1.5565656565656567,0.8681394412129334,5.1137373737373775,0.11055295990234304,0.4746025590120491,0.012221956943169068,Tynk_jpg_500_600
1.5951515151515132,0.8917583489743865,5.428484848484857,0.10376446687207723,0.47896696258456756,0.010767064585246414,Tynk_jpg_500_700
1.6889898989898984,0.8911556421294373,5.74232323232324,0.1003373556573633,0.4558812632295688,0.010067584940312216,Tynk_jpg_500_800
1.5567676767676741,0.8862731988394801,4.754343434343439,0.10732882932523811,0.47256217588860217,0.011519477604326093,Tynk_jpg_500_900
1.4216161616161602,0.8682293629678547,4.626464646464653,0.13067857557095483,0.5173319351065506,0.017076890113253754,Tynk_jpg_600_0
1.4273737373737378,0.8754834433844129,4.630000000000004,0.12952409889543343,0.5162905499663821,0.01677649219467402,Tynk_jpg_600_100
1.4536363636363636,0.8896348601134103,4.373434343434341,0.11255281384532127,0.49813792451512545,0.012668135904499543,Tynk_jpg_600_1000
1.5195959595959596,0.8770411313574666,4.5791919191919215,0.10812516790033751,0.477355917604168,0.011691051933476177,Tynk_jpg_600_1100
1.3572727272727272,0.8763481800785106,4.081717171717176,0.1263218446988388,0.5230407021920905,0.015957208448117547,Tynk_jpg_600_1200
1.4528282828282817,0.8702319776629197,4.504949494949498,0.11952598280394287,0.5043509506583462,0.014286460565248446,Tynk_jpg_600_1300
1.5167676767676765,0.9011576183819534,4.848686868686873,0.104666840183199,0.48556718067342586,0.010955147433935318,Tynk_jpg_600_1400
1.6991919191919185,0.8733905427943232,6.032929292929302,0.10716567162757984,0.45782260119251666,0.01148448117539027,Tynk_jpg_600_200
1.747373737373738,0.8606114372236436,6.369797979797988,0.10725018310161083,0.4453542754968228,0.011502601775329049,Tynk_jpg_600_300
1.7401010101010106,0.868040581870478,6.190808080808088,0.10333466630260847,0.4466978577160988,0.010678053259871447,Tynk_jpg_600_400
1.365959595959596,0.8893177270229717,3.79989898989899,0.1258113957285824,0.5156065256350246,0.015828507295173964,Tynk_jpg_600_500
1.4204040404040406,0.8675871761806081,3.852525252525254,0.11849298584782625,0.49251249583923135,0.014040587695133151,Tynk_jpg_600_600
1.4061616161616162,0.8997425172802961,3.8186868686868696,0.11390930185044736,0.4980558245889841,0.012975329048056329,Tynk_jpg_600_700
1.3466666666666662,0.8829487505970011,3.8143434343434386,0.1268723058095441,0.5162514651174231,0.016096581981430477,Tynk_jpg_600_800
1.4055555555555546,0.9043315777037018,3.8748484848484868,0.11712851868262852,0.5003239825807159,0.013719089888786859,Tynk_jpg_600_900
1.8060606060606048,0.8738404730204186,7.2513131313131405,0.10243649439601339,0.4500671712998367,0.010493235384144482,Tynk_jpg_700_0
1.4211111111111114,0.8899858577730104,4.307979797979803,0.12456015871648353,0.5099222186737179,0.015515233139475568,Tynk_jpg_700_100
1.3468686868686857,0.8860536269795574,3.7008080808080805,0.12466880928676058,0.517024169380789,0.015542312008978681,Tynk_jpg_700_1000
1.376767676767677,0.8809367469433839,3.9337373737373773,0.12066255888646188,0.5117859419124791,0.01455945311702888,Tynk_jpg_700_1100
1.31111111111111,0.8924746728627687,3.640606060606063,0.12328199032236252,0.5263071868677733,0.015198449137843085,Tynk_jpg_700_1200
1.2733333333333334,0.8666759656578763,3.8084848484848512,0.1349093419971587,0.5405424084643161,0.018200530558106328,Tynk_jpg_700_1300
1.3402020202020206,0.8941756599756756,3.667676767676771,0.12059658524949787,0.5186064661088678,0.014543536373839407,Tynk_jpg_700_1400
1.6652525252525252,0.8885164616677211,5.7422222222222326,0.108998745206007,0.46824482150484703,0.011880726456484032,Tynk_jpg_700_200
1.7057575757575758,0.8792212225291248,5.7843434343434375,0.10426875010150367,0.44922241472823,0.010871972247729823,Tynk_jpg_700_300
1.540505050505051,0.8857016102435744,4.776060606060611,0.11141290510958163,0.4776154745946117,0.01241283542495664,Tynk_jpg_700_400
1.4374747474747478,0.8887213664757583,3.955454545454544,0.11627943081214727,0.4926903795294899,0.013520906029996943,Tynk_jpg_700_500
1.4856565656565648,0.8919538469292898,4.619393939393944,0.11627170891866975,0.4958656916099868,0.013519110294867867,Tynk_jpg_700_600
1.5627272727272725,0.8927814171115637,4.87525252525253,0.10344331952845391,0.46974161175010176,0.010700520355065815,Tynk_jpg_700_700
1.3696969696969692,0.8922244273406397,3.7965656565656594,0.1201981155464607,0.5096863364001744,0.014447586980920317,Tynk_jpg_700_800
1.2673737373737373,0.895385776642876,3.2964646464646483,0.13019908155071344,0.5321142698095258,0.016951800836649326,Tynk_jpg_700_900
1.5636363636363635,0.8881090914369868,5.137373737373744,0.11772388184171495,0.48118877042581654,0.013858912355882063,Tynk_jpg_800_0
1.7066666666666677,0.8554684725943777,6.177575757575764,0.11627012937728096,0.4587182432721172,0.013518742985409653,Tynk_jpg_800_100
1.4822222222222217,0.8780098119120805,4.3141414141414165,0.11149685108219325,0.4804732997619292,0.012431547801244777,Tynk_jpg_800_1000
1.377272727272726,0.9077080356411367,3.6546464646464667,0.11196941220923957,0.5039217148758608,0.01253714927048261,Tynk_jpg_800_1100
1.281919191919192,0.8952341256150983,3.3172727272727283,0.127954243938939,0.5298975359822508,0.016372288541985507,Tynk_jpg_800_1200
1.2205050505050499,0.8789163063421561,3.427979797979801,0.13575186375669768,0.5473721094786125,0.01842856851341701,Tynk_jpg_800_1300
1.2265656565656562,0.8910061869270568,3.0374747474747483,0.13057867642015378,0.5403395665608479,0.017050790735639226,Tynk_jpg_800_1400
1.8165656565656567,0.8748802515017793,6.454545454545458,0.09942175434079,0.43384993048414977,0.009884685236200395,Tynk_jpg_800_200
1.8086868686868685,0.851489698589445,6.774141414141419,0.10343394886288382,0.43894828761462945,0.010698581777369664,Tynk_jpg_800_300
1.6102020202020204,0.889990926485622,5.343131313131316,0.11356177125342529,0.47075988469069147,0.012896275890215289,Tynk_jpg_800_400
1.6828282828282828,0.8914001257804576,5.598181818181822,0.10068037091733546,0.4570187564904609,0.010136537088052247,Tynk_jpg_800_500
1.6018181818181825,0.8750783420737498,5.479191919191926,0.1094758453646011,0.4791645615272047,0.011984960718294054,Tynk_jpg_800_600
1.718282828282828,0.8752442397291984,5.636666666666668,0.0976848627734087,0.4454406154672756,0.009542332415059689,Tynk_jpg_800_700
1.5917171717171732,0.8985043494649012,4.794545454545454,0.09803924053367598,0.4603946067274467,0.009611692684419975,Tynk_jpg_800_800
1.4604040404040395,0.9044660687361403,4.061010101010106,0.10575077399909669,0.4845286400931294,0.011183226201408025,Tynk_jpg_800_900
1.485353535353536,0.8701313814701174,4.778080808080811,0.12953339381114606,0.4972938491406989,0.016778900112233455,Tynk_jpg_900_0
1.6560606060606056,0.8611961503262481,5.863333333333343,0.11069684019676447,0.46591684912894443,0.01225379042954801,Tynk_jpg_900_100
1.3154545454545452,0.9037429118266601,3.871616161616166,0.13152872744092972,0.5300703695727479,0.01729980614223038,Tynk_jpg_900_1000
1.395858585858586,0.8839424322378613,3.8772727272727288,0.11450402756826572,0.5037349581028537,0.013111172329354158,Tynk_jpg_900_1100
1.2631313131313122,0.8903239899076053,3.625151515151518,0.13077707210169176,0.5444147128563475,0.017102642587491085,Tynk_jpg_900_1200
1.0089898989898987,0.8872682097228736,2.2512121212121223,0.16711345073875566,0.6032786077693248,0.027926905417814514,Tynk_jpg_900_1300
1.4054545454545462,0.8748846982256452,4.567070707070711,0.11956805912612045,0.5163431340211941,0.014296520763187437,Tynk_jpg_900_1400
1.7855555555555545,0.8715654784574687,6.5774747474747555,0.09975922447099511,0.44328346485466824,0.00995190286705439,Tynk_jpg_900_200
1.6623232323232318,0.8788850341597751,5.139090909090911,0.10217050634153234,0.4483707619279477,0.0104388123660851,Tynk_jpg_900_300
1.5867676767676766,0.8788619167456966,5.334040404040406,0.10863644581563368,0.47852421821166413,0.011801877359453114,Tynk_jpg_900_400
1.6029292929292924,0.8635618345534903,5.424747474747479,0.11337149828238838,0.4730405756503928,0.012853096622793592,Tynk_jpg_900_500
1.4916161616161612,0.8825414241222148,4.180707070707071,0.1106510217182154,0.4765299687997952,0.012243648607284979,Tynk_jpg_900_600
1.6758585858585853,0.887042187423136,5.438484848484856,0.09894618700930953,0.45324437013331126,0.009790347923681254,Tynk_jpg_900_700
1.6582828282828277,0.8704853665648191,5.082121212121211,0.10089862535592058,0.4509480404918404,0.01018053259871442,Tynk_jpg_900_800
1.597878787878786,0.8905288351839213,4.977676767676774,0.10029616382246284,0.46305194233801217,0.010059320477502303,Tynk_jpg_900_900
