Dissimilarity,Correlation,Contrast,Energy,Homogeneity,ASM,Texture
4.864343434343427,0.8253663533205814,44.547777777777775,0.04512043311337269,0.21648617284169186,0.0020358534843383383,Gres_jpg_500_500
5.083333333333308,0.8050832654548163,46.52030303030308,0.04053136503847927,0.1999006008828101,0.0016427915518824594,Gres_jpg_500_600
4.963434343434327,0.806047627950063,47.02585858585863,0.04578711112250255,0.2130135319180131,0.0020964595449443966,Gres_jpg_500_700
4.700303030303021,0.7961826615442141,42.02939393939399,0.04817535903171787,0.21858318430710308,0.0023208652178349208,Gres_jpg_500_800
5.116666666666659,0.8016562985950488,47.91848484848483,0.04052204988503186,0.20514898704564996,0.0016420365268850104,Gres_jpg_500_900
4.480808080808074,0.8158536294330251,36.69818181818182,0.045097362052287475,0.2220316115208738,0.002033772064075098,Gres_jpg_600_0
4.915151515151505,0.7604053885499428,44.4389898989899,0.04578733395848039,0.20729598075988862,0.0020964799510254117,Gres_jpg_600_100
4.406767676767667,0.8484694113413369,36.4728282828283,0.045251397893605244,0.23146849436285719,0.0020476890113253813,Gres_jpg_600_1000
4.8264646464646335,0.8290249734794687,42.916565656565716,0.04191834001811734,0.21276977991196566,0.0017571472298744976,Gres_jpg_600_1100
4.559292929292921,0.8238229136230145,37.267171717171706,0.04158574940549916,0.21574522668919907,0.0017293745536169735,Gres_jpg_600_1200
4.339797979797965,0.8551355651468802,34.07676767676772,0.04133029205711439,0.22691869866435277,0.0017081930415263726,Gres_jpg_600_1300
3.9358585858585737,0.8874899623526624,30.486363636363674,0.04843789814322061,0.2613748931195285,0.002346229976533014,Gres_jpg_600_1400
4.931212121212106,0.8065181387845882,46.10111111111112,0.04477767638020091,0.21711022685507814,0.002005040302010002,Gres_jpg_600_200
4.9865656565656415,0.7775380458408379,45.681919191919256,0.045833882902902176,0.20540766139039734,0.0021007448219569486,Gres_jpg_600_300
5.1513131313131115,0.8210846979369676,49.92121212121215,0.04187694110250218,0.20644435927521318,0.0017536781961024364,Gres_jpg_600_400
4.728181818181808,0.8165522507266054,40.965959595959625,0.0456391313812319,0.21683110796975763,0.002082930313233346,Gres_jpg_600_500
4.8857575757575615,0.8378601922872276,44.703939393939415,0.04279372533763126,0.21806086878414294,0.0018313029282726238,Gres_jpg_600_600
4.5938383838383725,0.8226455810183031,41.425959595959604,0.04821515903805776,0.23295347901317734,0.0023247015610652027,Gres_jpg_600_700
4.213737373737363,0.8582549936767045,37.09858585858592,0.05691253669426653,0.25589421898735065,0.0032390368329762347,Gres_jpg_600_800
4.515656565656553,0.8345536006963895,39.14737373737377,0.046409057656760434,0.22722631752019104,0.002153800632588514,Gres_jpg_600_900
4.312929292929282,0.8118637454250317,32.84202020202017,0.04725459377665452,0.2223549298176239,0.0022329966329966366,Gres_jpg_700_0
4.383131313131311,0.7860911446024307,35.280303030303024,0.049247578077871786,0.22530622974313497,0.002425323946536078,Gres_jpg_700_100
4.097777777777772,0.8283926589521854,31.330909090909113,0.050891250682018094,0.2395599490156452,0.002589919395980007,Gres_jpg_700_1000
4.696565656565634,0.8535079443661037,40.057575757575805,0.038631841024004895,0.2169657962119784,0.0014924191409039875,Gres_jpg_700_1100
4.405656565656547,0.8772292786243436,36.80626262626258,0.03885437271864321,0.23821089112157925,0.0015096622793592462,Gres_jpg_700_1200
3.6991919191919096,0.8908756547493406,26.252525252525274,0.05053090247449836,0.2670044733561718,0.002553372104887264,Gres_jpg_700_1300
3.4429292929292883,0.895079535492622,22.68333333333335,0.052729594747431406,0.2831751732055425,0.002780410162228346,Gres_jpg_700_1400
4.828787878787861,0.7924509220548287,42.73565656565656,0.04532619364364728,0.2152410538455909,0.002054463830221411,Gres_jpg_700_200
4.9175757575757455,0.8200026845047159,44.869292929292996,0.04261764477967634,0.216651109740812,0.001816263646566674,Gres_jpg_700_300
5.217373737373719,0.7598721846289513,48.444040404040386,0.04183647674762323,0.19632214959904312,0.0017502907866544196,Gres_jpg_700_400
4.918686868686865,0.7868414814093021,42.61868686868686,0.04321107757014373,0.19907684011482052,0.0018671972247729786,Gres_jpg_700_500
4.71434343434342,0.8287432860888129,41.570101010101055,0.04533564696377365,0.21842247426892894,0.002055320885623919,Gres_jpg_700_600
4.364545454545447,0.8425019367233301,36.36595959595963,0.05114543503526429,0.23590310278397794,0.0026158555249464394,Gres_jpg_700_700
3.667474747474746,0.8297803762021627,27.071717171717175,0.06620023547096013,0.27453212330661103,0.004382471176410568,Gres_jpg_700_800
3.932828282828278,0.8504745797056745,31.201919191919252,0.05992513099155201,0.26332274624977725,0.003591021324354667,Gres_jpg_700_900
4.031313131313124,0.8657395405235505,28.481414141414174,0.04472546600604874,0.23793538314028936,0.0020003673094582215,Gres_jpg_800_0
4.174343434343434,0.8286645686541662,30.705656565656625,0.045612072715794004,0.2309096194197185,0.00208046117743088,Gres_jpg_800_100
4.368585858585846,0.8723254679979566,34.19040404040402,0.03925824856770891,0.2263139814821021,0.0015412100806040186,Gres_jpg_800_1000
4.079191919191908,0.8637846269195985,30.784848484848553,0.04440723878886574,0.24779867704081956,0.001972002856851342,Gres_jpg_800_1100
3.4842424242424213,0.8692986772038195,22.231515151515183,0.0539482836089963,0.26961298855460447,0.002910417304356699,Gres_jpg_800_1200
3.321010101010096,0.9040729023140551,20.52363636363642,0.05334461925278096,0.28330665987778025,0.0028456484032241686,Gres_jpg_800_1300
3.085959595959589,0.9214637955193662,19.034848484848514,0.057709750161897284,0.31516307206401006,0.003330415263748604,Gres_jpg_800_1400
4.3845454545454405,0.8328259872065913,35.54757575757576,0.0447284315453983,0.22779591150883324,0.002000632588511382,Gres_jpg_800_200
4.556767676767665,0.8415108777828553,37.47333333333343,0.04312054841656503,0.21672118582280533,0.0018593816957453285,Gres_jpg_800_300
4.702727272727259,0.8146999452358232,40.219494949494965,0.04176911189258238,0.2185826156421824,0.0017446587082950668,Gres_jpg_800_400
4.491212121212115,0.8491002622523284,36.76010101010106,0.04181232575012084,0.22095940487840593,0.0017482705846342181,Gres_jpg_800_500
4.996767676767656,0.824725394046713,43.86383838383832,0.03676212634318254,0.20249706271015316,0.0013514539332721157,Gres_jpg_800_600
4.349999999999989,0.8583082620141362,35.17404040404043,0.04460599655975494,0.23766263250241904,0.0019896949290888694,Gres_jpg_800_700
4.519090909090903,0.8413602151768079,37.17060606060612,0.04227124890310409,0.22435008476601898,0.0017868584838281786,Gres_jpg_800_800
4.295757575757567,0.8593863249063176,35.21898989898991,0.04690350500503098,0.24091492780330842,0.0021999387817569663,Gres_jpg_800_900
3.319595959595955,0.8451336981794122,18.993535353535368,0.055821768055097185,0.26986914391673267,0.0031160697887970684,Gres_jpg_900_0
3.6974747474747423,0.8658396208002971,24.997676767676815,0.050359183294687734,0.2585879567996977,0.002536047342107956,Gres_jpg_900_100
4.085454545454533,0.8855554940624293,31.506464646464675,0.04490759595288907,0.2521385881111644,0.0020166921742679387,Gres_jpg_900_1000
3.701616161616152,0.9016514174450881,25.217171717171738,0.04760930854975384,0.2630680319152952,0.0022666462605856644,Gres_jpg_900_1100
3.415353535353532,0.9109551698058846,21.54969696969697,0.050058225459248706,0.2841030605662297,0.0025058259361289757,Gres_jpg_900_1200
3.116060606060604,0.9059566542476462,17.86757575757577,0.05580330433419551,0.29671681995864696,0.0031140087746148433,Gres_jpg_900_1300
2.771313131313132,0.9080803501298795,14.358181818181826,0.061609206429773494,0.32401765962327944,0.003795694316906444,Gres_jpg_900_1400
4.321414141414125,0.8554026271603933,32.89111111111116,0.040962802998163815,0.22548283374035635,0.0016779512294663784,Gres_jpg_900_200
4.675555555555533,0.8383859727070244,38.389696969696956,0.03824563103194042,0.21323641750268482,0.001462728293031324,Gres_jpg_900_300
4.677474747474733,0.8208684523830666,38.53303030303028,0.03793087328077297,0.21330348167415034,0.0014387511478420568,Gres_jpg_900_400
4.554545454545441,0.8371297947848848,37.321616161616156,0.04064674578692654,0.22465424663824876,0.0016521579430670305,Gres_jpg_900_500
4.639292929292917,0.8587346530333917,38.70939393939397,0.03822508371205207,0.2211321924727437,0.0014611570247933885,Gres_jpg_900_600
4.257777777777771,0.8408111858200554,32.48444444444445,0.047808626084515096,0.22518274425773974,0.0022856647280889773,Gres_jpg_900_700
4.167373737373726,0.8642625457484396,32.48616161616161,0.04742744258304863,0.24456009012493116,0.0022493623099683747,Gres_jpg_900_800
4.077575757575742,0.8870462992326723,30.47151515151521,0.04370318490195459,0.24558991875144373,0.001909968370574432,Gres_jpg_900_900
4.671313131313116,0.7773047152389786,38.923232323232334,0.0433661668363595,0.21427105750853587,0.0018806244260789668,Gres_zdj_0_0
4.664848484848474,0.7997436449606832,39.093939393939394,0.04409134298096063,0.21305910771508318,0.0019440465258647064,Gres_zdj_0_100
4.569494949494941,0.8300293169709477,39.214949494949494,0.047073091368928066,0.2204551926351595,0.00221587593102745,Gres_zdj_0_1000
4.311818181818171,0.8186475874002357,35.25383838383837,0.051656767123327785,0.23300190703044543,0.0026684215896337184,Gres_zdj_0_1100
4.5840404040404,0.8024685279649268,38.08303030303032,0.04593017151105802,0.21885510483831044,0.002109580655035206,Gres_zdj_0_1200
4.2335353535353475,0.8198368109897958,33.12727272727277,0.04932893204169179,0.23640861947983333,0.0024333435363738465,Gres_zdj_0_1300
4.016969696969694,0.8608564357183439,29.43030303030311,0.04874509280998215,0.24185236271383792,0.002376084073053773,Gres_zdj_0_1400
5.089999999999986,0.7885969817267041,47.07666666666667,0.041618368089001136,0.20479502779330733,0.001732088562391588,Gres_zdj_0_200
4.938585858585843,0.7906352051799449,44.86505050505052,0.04356147708102961,0.210865128677118,0.001897602285481068,Gres_zdj_0_300
4.736262626262605,0.8160791813385412,42.70555555555558,0.04658022515808597,0.22034671258772698,0.0021697173757779854,Gres_zdj_0_400
4.42787878787878,0.8273019242979093,38.32000000000003,0.051839147510061814,0.23818291875281764,0.0026872972145699477,Gres_zdj_0_500
4.575252525252512,0.832405789116067,40.409191919191905,0.048833343518961514,0.2315653801462758,0.0023846954392409,Gres_zdj_0_600
4.504444444444428,0.8292464350568644,39.169898989899075,0.047867918469579905,0.23019481881434412,0.0022913376186103488,Gres_zdj_0_700
5.133333333333324,0.8401281532995503,49.13090909090913,0.040203289153111624,0.20696966217672674,0.0016163044587287029,Gres_zdj_0_800
4.985757575757557,0.8228355907971695,44.5019191919192,0.0398566454754058,0.20119693790914916,0.0015885521885521858,Gres_zdj_0_900
4.675757575757564,0.8057991727083886,39.53232323232326,0.043564053442858165,0.21612418023143348,0.0018978267523722025,Gres_zdj_100_0
4.753333333333317,0.8073055837086499,42.14323232323238,0.04554110725213019,0.2143226029815338,0.002073992449750025,Gres_zdj_100_100
4.407171717171705,0.8446401408368804,37.639494949494946,0.04964582241125132,0.23644857894603444,0.002464707682889503,Gres_zdj_100_1000
4.403838383838371,0.8383716081856585,36.54121212121212,0.048953542690022916,0.22825504334582564,0.002396449341903896,Gres_zdj_100_1100
4.679999999999983,0.8473702225082119,40.504444444444495,0.042322629633374194,0.21788946694755593,0.0017912049790837637,Gres_zdj_100_1200
4.251414141414127,0.8383091855320424,32.76313131313133,0.04676647684827598,0.22867478693274707,0.002187103356800333,Gres_zdj_100_1300
4.105959595959585,0.83098069617881,30.664747474747497,0.048025815253063264,0.2398229260323978,0.0023064789307213644,Gres_zdj_100_1400
4.897070707070695,0.8004821526985787,44.40050505050507,0.0442924397885947,0.20821333340039566,0.0019618202224262866,Gres_zdj_100_200
4.949191919191908,0.7893007276880463,44.90434343434348,0.04276176462000832,0.20934870850958862,0.0018285685134169956,Gres_zdj_100_300
4.905151515151505,0.8246115351392774,45.884545454545446,0.041839890915113406,0.2169923415646106,0.0017505764717885895,Gres_zdj_100_400
4.3453535353535235,0.8452958465366056,37.18414141414146,0.0530928923572188,0.2429963633793991,0.002818855218855222,Gres_zdj_100_500
4.585555555555547,0.821840222347997,40.68474747474747,0.049094442238904315,0.22589598581949444,0.002410264258749112,Gres_zdj_100_600
5.626262626262594,0.7962248961229461,55.258989898989896,0.034751878978575776,0.1788732475271792,0.0012076930925415767,Gres_zdj_100_700
5.605252525252508,0.8069401867058114,56.19919191919185,0.03426342432842222,0.1871876969522275,0.0011739822467095155,Gres_zdj_100_800
5.25090909090908,0.8339886922783283,50.81232323232329,0.03582399811487546,0.19869972768265476,0.0012833588409346002,Gres_zdj_100_900
4.51747474747474,0.7785842285243268,37.46959595959599,0.050513938611854894,0.22361748154457486,0.002551657994082245,Gres_zdj_200_0
4.7402020202020045,0.8024511958249728,42.99252525252528,0.04757693708460884,0.22307561559036093,0.0022635649423528277,Gres_zdj_200_100
4.62575757575757,0.805439930063574,38.94414141414148,0.049100053186696635,0.2136858259636577,0.0024108152229364386,Gres_zdj_200_1000
4.606969696969683,0.840050579492361,39.58959595959595,0.04378225704594893,0.22432129787263486,0.001916886032037545,Gres_zdj_200_1100
4.687777777777762,0.8540288847509169,40.72050505050511,0.04031151020888308,0.21825463224869643,0.0016250178553208847,Gres_zdj_200_1200
4.550303030303019,0.8495753089787575,38.26949494949503,0.04034414752812914,0.2228987575300704,0.0016276502397714486,Gres_zdj_200_1300
4.197676767676757,0.8584854619451592,31.72676767676772,0.04271449530752518,0.2321588146525854,0.0018245281093765904,Gres_zdj_200_1400
4.778888888888878,0.7871203633793177,42.49686868686874,0.04636374639629562,0.21877508702703988,0.002149596979900015,Gres_zdj_200_200
5.061717171717155,0.7680284745100274,45.431212121212155,0.043522813352471434,0.19220832506208566,0.001894235282114066,Gres_zdj_200_300
4.94949494949494,0.812954969306784,46.96121212121219,0.043850484760993264,0.20916959721073555,0.0019228650137741025,Gres_zdj_200_400
4.471414141414131,0.829985334918079,39.578080808080806,0.04868749737638438,0.23694308421556365,0.0023704724007754356,Gres_zdj_200_500
5.0389898989898825,0.797408685633537,47.778787878787924,0.04308717254964193,0.20891841954270132,0.0018565044383226168,Gres_zdj_200_600
5.710303030303008,0.7785166273467093,58.17191919191917,0.03537344316833617,0.1799407892779478,0.001251280481583509,Gres_zdj_200_700
5.399999999999974,0.8091066889750071,51.670505050505106,0.036223072882911295,0.18842138092624078,0.0013121110090807038,Gres_zdj_200_800
4.764646464646452,0.8453404722228891,42.89373737373742,0.04312693659341753,0.2193185297226934,0.001859932659932656,Gres_zdj_200_900
4.606666666666656,0.7521157922509732,37.87292929292929,0.04818001817784203,0.2129272346960907,0.0023213141516171885,Gres_zdj_300_0
4.881919191919169,0.81893812232451,45.4827272727273,0.04408648316846614,0.2126630141462255,0.0019436179981634483,Gres_zdj_300_100
4.593838383838373,0.8433322944959069,40.61464646464653,0.04671692601627996,0.22447841804254443,0.002182471176410576,Gres_zdj_300_1000
4.148888888888884,0.8274030239632243,32.40282828282831,0.05326365206175814,0.23987971019192705,0.002837016630956032,Gres_zdj_300_1100
4.388888888888876,0.8612600007095832,36.310505050505064,0.04468803768540561,0.23029822542834383,0.0019970207121722317,Gres_zdj_300_1200
4.898989898989887,0.8343964231353915,43.543434343434384,0.03852207960746601,0.210992649605332,0.0014839506172839483,Gres_zdj_300_1300
4.37070707070707,0.8491651271733178,34.83090909090918,0.04103497280320655,0.2295112490539211,0.0016838689929599012,Gres_zdj_300_1400
5.0078787878787745,0.7765264472498884,45.44929292929299,0.044273316091098,0.19814465397327394,0.001960126517702277,Gres_zdj_300_200
4.978888888888879,0.7841639137448823,45.84939393939395,0.046222469449081045,0.20622431295011195,0.0021365166819712306,Gres_zdj_300_300
4.727171717171711,0.7972158397509426,42.74212121212126,0.04803707373492899,0.2200177257918619,0.002307560453015005,Gres_zdj_300_400
4.6141414141414065,0.8096538127893145,39.55858585858588,0.04700541706815998,0.21943836004775177,0.0022095092337516657,Gres_zdj_300_500
5.068686868686856,0.8098142997562658,45.825454545454534,0.040090704219810355,0.19628426851083977,0.0016072645648403199,Gres_zdj_300_600
4.955050505050498,0.7799984446384722,44.818686868686896,0.045169024693432876,0.20528451128026393,0.0020402407917559486,Gres_zdj_300_700
4.816060606060592,0.8315292135165344,44.29646464646462,0.04356288238818847,0.21411475838927144,0.0018977247219671412,Gres_zdj_300_800
5.097070707070695,0.8221781659105172,47.21444444444443,0.03973614639690768,0.1998071032677078,0.0015789613304764793,Gres_zdj_300_900
4.653232323232306,0.8314620838008684,40.39929292929297,0.04302390050532813,0.2228390195271602,0.001851056014692374,Gres_zdj_400_0
4.999595959595941,0.7634822636986052,47.28929292929293,0.046865203632320135,0.21035774468927795,0.0021963473114988323,Gres_zdj_400_100
4.680303030303012,0.8565655420650621,41.708989898989934,0.042318290013013835,0.22169877121957096,0.0017908376696255462,Gres_zdj_400_1000
4.41949494949494,0.8382573705361259,38.85262626262631,0.04838246766367771,0.23725871017863306,0.002340863177226819,Gres_zdj_400_1100
